2063,1927,1612
2065,1927,1615
2064,1927,1614
2067,1929,1612
2064,1929,1612
2067,1927,1612
2066,1927,1612
2066,1929,1612
2065,1930,1610
2065,1929,1610
2066,1928,1609
2065,1929,1609
2061,1929,1610
2065,1928,1610
2064,1929,1609
2065,1929,1608
2063,1927,1609
2066,1927,1608
2066,1928,1609
2065,1928,1609
2066,1930,1610
2065,1929,1611
2069,1928,1611
2068,1930,1611
2069,1930,1610
2068,1930,1609
2068,1928,1610
2065,1929,1607
2065,1930,1607
2063,1930,1606
2064,1930,1604
2064,1931,1607
2063,1932,1605
2064,1932,1604
2062,1932,1607
2063,1932,1607
2061,1933,1606
2065,1934,1608
2066,1933,1608
2065,1933,1610
2066,1932,1609
2065,1932,1610
2067,1932,1608
2065,1932,1607
2065,1931,1607
2063,1931,1607
2064,1929,1609
2062,1930,1609
2062,1930,1608
2063,1931,1608
2064,1930,1610
2059,1932,1605
2061,1931,1611
2059,1932,1612
2062,1932,1612
2062,1933,1612
2060,1930,1612
2064,1935,1612
2061,1935,1612
2063,1933,1613
2061,1932,1612
2062,1932,1613
2058,1933,1613
2062,1934,1611
2061,1932,1612
2061,1932,1612
2063,1933,1611
2062,1932,1613
2061,1931,1613
2063,1932,1613
2065,1934,1612
2066,1932,1615
2066,1933,1615
2067,1933,1616
2066,1934,1617
2067,1933,1617
2056,1934,1616
2066,1932,1616
2067,1933,1615
2065,1933,1617
2069,1931,1614
2065,1931,1614
2067,1933,1613
2065,1925,1615
2067,1932,1616
2067,1932,1616
2067,1933,1617
2069,1934,1618
2067,1931,1619
2068,1933,1620
2069,1933,1617
2069,1931,1622
2068,1932,1622
2058,1932,1620
2070,1931,1623
2066,1930,1622
2068,1930,1623
2068,1930,1622
2066,1929,1622
2067,1930,1623
2065,1929,1624
2066,1927,1624
2068,1930,1622
2068,1930,1626
2066,1930,1627
2069,1932,1628
2068,1931,1627
2065,1933,1630
2066,1931,1629
2068,1931,1631
2065,1931,1631
2067,1930,1631
2065,1930,1631
2065,1929,1631
2065,1930,1630
2065,1930,1631
2060,1929,1635
2062,1931,1634
2063,1930,1636
2064,1932,1635
2062,1932,1637
2065,1932,1635
2064,1934,1637
2066,1934,1635
2065,1935,1636
2062,1933,1639
2063,1935,1637
2063,1935,1638
2061,1935,1638
2062,1935,1638
2061,1933,1638
2058,1934,1639
2064,1934,1641
2062,1933,1641
2060,1935,1644
2056,1937,1643
2061,1938,1643
2062,1938,1646
2062,1939,1647
2062,1940,1648
2062,1940,1648
2063,1940,1647
2063,1940,1648
2060,1940,1649
2061,1941,1650
2061,1941,1649
2061,1940,1646
2060,1942,1647
2058,1941,1648
2059,1942,1651
2059,1943,1652
2057,1939,1652
2059,1943,1654
2059,1943,1654
2061,1944,1656
2060,1944,1657
2060,1945,1655
2061,1946,1657
2058,1945,1657
2059,1944,1655
2059,1943,1658
2058,1944,1660
2058,1945,1660
2056,1941,1661
2054,1945,1661
2055,1943,1662
2054,1945,1664
2055,1945,1666
2054,1945,1667
2057,1947,1666
2057,1945,1669
2055,1946,1667
2058,1946,1668
2057,1948,1669
2057,1948,1670
2057,1947,1673
2056,1947,1673
2057,1946,1675
2057,1946,1675
2053,1944,1674
2055,1945,1675
2058,1946,1672
2055,1945,1675
2054,1946,1676
2055,1946,1675
2056,1945,1677
2057,1946,1677
2058,1947,1680
2057,1947,1680
2057,1950,1681
2057,1948,1683
2055,1947,1684
2056,1947,1684
2058,1948,1685
2056,1948,1686
2058,1947,1686
2056,1946,1686
2056,1946,1686
2057,1947,1687
2057,1946,1688
2055,1946,1690
2056,1948,1689
2057,1947,1693
2060,1947,1690
2057,1947,1695
2058,1948,1695
2057,1949,1695
2057,1948,1694
2058,1947,1696
2055,1948,1696
2056,1950,1698
2056,1950,1697
2056,1948,1698
2057,1949,1697
2055,1947,1700
2055,1948,1699
2054,1949,1700
2055,1948,1699
2057,1949,1701
2060,1949,1702
2056,1949,1702
2058,1950,1703
2057,1950,1703
2058,1948,1705
2057,1950,1706
2056,1948,1707
2059,1949,1706
2058,1948,1706
2057,1948,1706
2056,1947,1707
2055,1947,1708
2054,1948,1708
2053,1944,1709
2053,1948,1709
2055,1945,1709
2055,1948,1711
2056,1948,1712
2054,1949,1714
2057,1949,1713
2056,1950,1718
2058,1949,1716
2056,1950,1715
2056,1949,1716
2055,1950,1717
2056,1949,1716
2056,1949,1716
2053,1947,1716
2054,1950,1716
2054,1950,1718
2053,1949,1718
2053,1948,1719
2052,1949,1719
2053,1950,1721
2054,1949,1720
2056,1950,1722
2055,1952,1722
2056,1952,1722
2054,1952,1724
2054,1954,1723
2055,1952,1724
2049,1952,1725
2053,1953,1724
2053,1951,1726
2052,1953,1726
2053,1952,1725
2051,1951,1727
2051,1948,1727
2052,1953,1727
2052,1951,1728
2054,1951,1730
2053,1953,1729
2053,1952,1730
2052,1953,1730
2053,1952,1731
2053,1953,1731
2050,1951,1733
2051,1954,1732
2051,1952,1732
2051,1951,1732
2050,1950,1731
2051,1952,1730
2049,1950,1731
2050,1952,1731
2052,1952,1733
2050,1953,1734
2053,1952,1734
2050,1949,1734
2051,1953,1736
2051,1955,1735
2053,1956,1736
2051,1954,1737
2050,1953,1738
2052,1953,1738
2051,1954,1738
2051,1953,1738
2049,1953,1737
2048,1952,1738
2052,1954,1735
2047,1950,1736
2049,1953,1739
2048,1954,1740
2050,1954,1739
2050,1955,1741
2051,1956,1742
2051,1955,1743
2051,1956,1744
2050,1956,1742
2052,1957,1744
2049,1957,1745
2049,1956,1745
2049,1957,1745
2049,1955,1743
2049,1954,1742
2049,1954,1743
2050,1956,1742
2049,1956,1741
2048,1955,1743
2048,1957,1741
2047,1956,1743
2050,1955,1744
2051,1956,1746
2051,1958,1745
2051,1956,1746
2050,1956,1746
2050,1957,1743
2052,1957,1744
2051,1957,1745
2051,1956,1745
2052,1958,1744
2048,1957,1744
2051,1958,1742
2050,1957,1744
2048,1956,1744
2050,1959,1742
2051,1959,1743
2051,1958,1744
2049,1959,1744
2052,1958,1744
2052,1959,1746
2050,1958,1746
2053,1959,1748
2052,1958,1746
2051,1959,1745
2051,1958,1744
2051,1957,1744
2051,1958,1745
2049,1955,1743
2050,1956,1743
2051,1957,1744
2049,1956,1744
2049,1957,1745
2051,1957,1744
2051,1956,1744
2049,1957,1745
2052,1958,1744
2052,1958,1744
2052,1958,1746
2051,1958,1748
2052,1957,1745
2052,1958,1745
2052,1958,1743
2051,1958,1743
2049,1957,1742
2051,1958,1741
2048,1957,1741
2048,1957,1742
2050,1957,1742
2051,1958,1742
2050,1957,1742
2054,1957,1742
2052,1958,1742
2052,1959,1742
2053,1957,1742
2054,1958,1741
2054,1958,1741
2050,1957,1741
2054,1958,1740
2051,1956,1739
2051,1956,1738
2053,1957,1736
2051,1957,1736
2050,1957,1735
2049,1955,1736
2049,1955,1736
2053,1955,1736
2049,1956,1734
2052,1955,1736
2052,1956,1736
2052,1957,1733
2052,1957,1735
2051,1955,1735
2053,1956,1734
2048,1956,1735
2052,1957,1734
2053,1954,1733
2052,1954,1734
2052,1957,1731
2054,1954,1732
2050,1954,1731
2049,1954,1732
2053,1957,1731
2053,1953,1730
2054,1954,1730
2053,1955,1731
2053,1956,1730
2054,1955,1728
2054,1954,1728
2054,1954,1728
2053,1955,1728
2053,1954,1724
2053,1953,1727
2052,1953,1726
2054,1955,1725
2052,1952,1724
2054,1953,1723
2053,1952,1723
2053,1952,1722
2054,1953,1724
2046,1952,1723
2054,1954,1723
2055,1955,1721
2056,1952,1721
2055,1953,1720
2056,1954,1720
2057,1953,1719
2055,1953,1719
2057,1952,1721
2056,1951,1720
2056,1951,1719
2055,1951,1719
2053,1949,1717
2054,1950,1716
2055,1950,1715
2056,1951,1715
2055,1949,1716
2055,1952,1713
2057,1950,1715
2057,1950,1713
2058,1950,1714
2058,1949,1713
2058,1950,1712
2057,1950,1711
2058,1951,1711
2055,1950,1711
2059,1949,1708
2057,1951,1707
2058,1949,1706
2056,1949,1704
2058,1947,1704
2057,1948,1704
2058,1947,1703
2058,1948,1704
2058,1949,1703
2058,1950,1701
2057,1951,1702
2057,1949,1704
2059,1950,1702
2058,1950,1703
2057,1949,1701
2060,1949,1706
2058,1947,1701
2057,1947,1699
2057,1947,1699
2058,1945,1697
2056,1945,1695
2058,1946,1696
2061,1948,1695
2058,1947,1695
2057,1948,1694
2056,1947,1694
2057,1949,1694
2060,1947,1692
2059,1946,1693
2060,1946,1692
2058,1948,1691
2059,1947,1690
2060,1947,1689
2058,1947,1688
2058,1946,1688
2061,1945,1686
2056,1946,1685
2055,1945,1685
2055,1945,1685
2056,1945,1684
2059,1945,1684
2057,1946,1683
2059,1944,1682
2059,1946,1683
2058,1945,1683
2057,1946,1684
2056,1946,1682
2057,1947,1681
2058,1948,1679
2058,1945,1678
2060,1944,1679
2057,1942,1678
2056,1943,1675
2054,1942,1675
2056,1940,1674
2057,1944,1672
2058,1942,1672
2057,1944,1673
2058,1943,1673
2057,1943,1672
2059,1944,1670
2060,1943,1670
2058,1943,1671
2060,1944,1671
2059,1943,1669
2063,1943,1668
2058,1941,1667
2060,1942,1665
2057,1941,1665
2059,1940,1664
2058,1939,1664
2056,1939,1663
2057,1940,1662
2057,1941,1662
2058,1939,1662
2059,1940,1660
2056,1940,1662
2057,1941,1662
2057,1939,1662
2060,1941,1663
2057,1939,1661
2060,1939,1660
2059,1940,1661
2060,1936,1659
2059,1938,1659
2059,1938,1656
2056,1937,1656
2059,1939,1654
2058,1937,1654
2058,1936,1652
2060,1936,1651
2060,1936,1653
2059,1938,1652
2058,1937,1653
2060,1936,1652
2060,1935,1651
2059,1936,1652
2060,1935,1650
2062,1936,1650
2062,1935,1649
2061,1933,1647
2061,1934,1646
2060,1935,1644
2061,1933,1644
2058,1934,1644
2060,1932,1643
2061,1933,1642
2062,1934,1642
2062,1935,1641
2061,1934,1641
2062,1933,1642
2067,1932,1641
2063,1934,1641
2064,1932,1641
2065,1933,1639
2063,1931,1639
2061,1934,1637
2062,1928,1636
2059,1930,1636
2059,1929,1634
2061,1929,1633
2063,1928,1632
2063,1928,1634
2061,1929,1633
2062,1930,1633
2062,1930,1634
2065,1928,1633
2060,1929,1631
2065,1929,1632
2064,1929,1632
2065,1930,1633
2062,1930,1630
2064,1929,1630
2067,1929,1629
2064,1928,1631
2063,1927,1629
2064,1928,1627
2063,1928,1626
2063,1927,1625
2063,1925,1626
2062,1926,1625
2065,1929,1624
2065,1928,1625
2064,1927,1624
2066,1929,1624
2066,1927,1625
2065,1930,1625
2067,1928,1624
2067,1927,1624
2064,1929,1624
2066,1929,1622
2064,1927,1622
2065,1926,1621
2065,1926,1619
2065,1927,1619
2067,1925,1620
2066,1926,1620
2067,1924,1619
2066,1926,1620
2068,1926,1619
2067,1928,1621
2066,1926,1619
2067,1928,1622
2068,1926,1621
2068,1934,1621
2066,1927,1619
2066,1929,1618
2067,1927,1619
2066,1928,1617
2064,1926,1616
2065,1928,1617
2066,1926,1615
2066,1926,1615
2065,1928,1616
2066,1928,1615
2065,1928,1615
2067,1927,1617
2065,1927,1617
2067,1926,1616
2068,1927,1617
2069,1929,1617
2067,1928,1616
2065,1929,1617
2068,1930,1615
2065,1928,1614
2064,1927,1614
2065,1926,1612
2066,1926,1612
2064,1927,1613
2063,1927,1613
2065,1928,1612
2066,1929,1614
2064,1927,1614
2066,1928,1613
2067,1928,1614
2065,1928,1615
2067,1929,1615
2065,1929,1614
2068,1930,1616
2067,1929,1614
2066,1928,1614
2063,1928,1614
2067,1928,1614
2065,1929,1614
2065,1928,1613
2065,1928,1614
2065,1927,1614
2064,1928,1614
2073,1928,1613
2064,1927,1614
2068,1931,1613
2067,1929,1615
2066,1931,1616
2067,1931,1616
2067,1930,1615
2066,1930,1617
2064,1930,1616
2065,1929,1614
2064,1928,1614
2064,1931,1612
2062,1929,1613
2063,1929,1613
2063,1929,1613
2062,1929,1613
2064,1930,1614
2063,1931,1616
2062,1931,1616
2064,1931,1616
2065,1931,1616
2065,1930,1615
2067,1931,1617
2065,1933,1615
2065,1930,1616
2065,1930,1616
2064,1931,1614
2064,1932,1615
2061,1931,1616
2063,1930,1615
2059,1929,1616
2062,1930,1616
2064,1930,1618
2064,1932,1617
2064,1932,1619
2064,1933,1619
2063,1932,1620
2066,1933,1619
2065,1934,1620
2066,1934,1619
2072,1933,1619
2065,1931,1619
2065,1931,1620
2062,1930,1620
2063,1929,1619
2063,1932,1619
2062,1930,1620
2064,1932,1620
2063,1931,1620
2063,1931,1619
2065,1931,1622
2070,1931,1623
2064,1931,1623
2066,1934,1622
2065,1932,1624
2066,1932,1624
2065,1934,1626
2065,1932,1625
2065,1933,1625
2063,1933,1626
2063,1932,1625
2063,1933,1625
2064,1933,1627
2062,1933,1626
2060,1933,1625
2063,1937,1625
2060,1934,1628
2064,1934,1628
2063,1934,1629
2066,1933,1630
2066,1934,1632
2066,1935,1632
2065,1934,1631
2064,1934,1632
2065,1934,1633
2062,1934,1634
2062,1933,1634
2064,1933,1633
2063,1935,1632
2063,1934,1633
2063,1935,1632
2094,1933,1632
2065,1931,1634
2065,1936,1634
2064,1936,1631
2062,1936,1635
2064,1938,1634
2064,1937,1636
2063,1936,1637
2065,1939,1636
2064,1937,1639
2064,1938,1641
2062,1936,1639
2061,1933,1641
2062,1937,1641
2063,1939,1643
2060,1936,1643
2061,1936,1643
2061,1935,1644
2063,1932,1643
2064,1937,1645
2065,1938,1645
2066,1936,1645
2064,1938,1646
2064,1939,1648
2065,1937,1649
2064,1938,1649
2063,1938,1650
2070,1938,1650
2064,1937,1650
2060,1935,1651
2062,1939,1649
2062,1936,1650
2061,1939,1651
2060,1938,1651
2062,1938,1653
2061,1940,1655
2062,1939,1655
2062,1939,1657
2064,1942,1656
2064,1942,1659
2063,1942,1658
2063,1943,1657
2062,1941,1659
2063,1941,1659
2064,1940,1659
2062,1938,1660
2064,1940,1660
2063,1940,1661
2062,1940,1661
2061,1942,1662
2061,1940,1663
2064,1941,1663
2061,1942,1665
2061,1943,1665
2059,1939,1667
2058,1944,1668
2063,1944,1669
2061,1942,1669
2062,1943,1669
2061,1944,1671
2061,1943,1672
2060,1942,1673
2060,1943,1672
2059,1942,1672
2057,1943,1673
2060,1942,1674
2059,1943,1675
2059,1942,1676
2059,1942,1675
2057,1942,1678
2054,1943,1678
2058,1946,1678
2061,1944,1679
2058,1945,1681
2058,1944,1680
2059,1947,1680
2059,1946,1682
2059,1944,1680
2057,1945,1682
2056,1944,1683
2057,1944,1684
2056,1944,1682
2055,1943,1684
2057,1944,1686
2054,1944,1687
2057,1945,1687
2056,1944,1688
2057,1945,1688
2056,1947,1690
2057,1948,1690
2058,1947,1691
2057,1948,1692
2057,1946,1690
2058,1945,1692
2058,1947,1695
2055,1946,1693
2056,1945,1693
2056,1942,1693
2053,1947,1695
2056,1945,1696
2056,1947,1697
2056,1947,1697
2056,1947,1697
2054,1945,1698
2056,1948,1697
2055,1948,1699
2057,1950,1701
2055,1950,1702
2057,1951,1703
2055,1951,1703
2056,1948,1703
2055,1949,1704
2056,1950,1703
2052,1949,1704
2054,1948,1706
2055,1949,1706
2053,1950,1706
2053,1949,1708
2052,1950,1711
2050,1951,1709
2053,1951,1710
2054,1951,1711
2056,1950,1712
2053,1950,1714
2054,1951,1713
2054,1951,1715
2054,1952,1715
2053,1951,1714
2052,1950,1714
2052,1949,1715
2051,1949,1715
2051,1950,1716
2054,1949,1715
2052,1949,1713
2052,1950,1716
2050,1950,1717
2052,1948,1718
2052,1951,1720
2055,1952,1720
2054,1953,1722
2055,1954,1720
2054,1952,1721
2051,1954,1723
2051,1952,1721
2054,1953,1723
2050,1954,1723
2052,1954,1724
2052,1953,1723
2053,1953,1722
2051,1953,1722
2052,1952,1723
2053,1952,1726
2052,1955,1726
2051,1954,1725
2052,1955,1727
2051,1956,1727
2052,1954,1727
2055,1955,1729
2054,1957,1727
2053,1954,1729
2051,1953,1730
2052,1956,1729
2053,1952,1730
2051,1951,1729
2051,1955,1729
2052,1952,1729
2050,1955,1730
2051,1954,1729
2053,1954,1731
2052,1954,1733
2052,1955,1733
2051,1955,1734
2053,1957,1734
2053,1958,1733
2054,1957,1734
2053,1957,1735
2054,1956,1734
2054,1957,1735
2053,1957,1734
2052,1957,1734
2051,1956,1734
2051,1955,1735
2049,1955,1734
2052,1953,1737
2051,1955,1737
2053,1956,1735
2052,1957,1736
2054,1955,1736
2054,1955,1737
2055,1956,1738
2052,1957,1740
2053,1956,1739
2052,1957,1739
2051,1957,1740
2051,1957,1738
2039,1957,1738
2051,1956,1738
2053,1957,1739
2049,1956,1739
2051,1957,1738
2053,1957,1738
2052,1956,1738
2052,1956,1738
2053,1958,1737
2052,1957,1738
2053,1958,1740
2052,1958,1739
2053,1958,1741
2053,1959,1740
2054,1959,1741
2051,1958,1740
2046,1958,1739
2052,1958,1740
2052,1958,1739
2051,1958,1740
2051,1958,1741
2049,1956,1740
2053,1957,1740
2050,1959,1738
2053,1957,1739
2052,1958,1742
2053,1958,1743
2054,1958,1743
2053,1959,1741
2053,1957,1740
2054,1957,1742
2054,1958,1742
2052,1957,1741
2053,1954,1740
2051,1956,1742
2047,1957,1742
2051,1958,1742
2052,1958,1743
2053,1957,1743
2051,1957,1741
2051,1957,1742
2051,1958,1742
2053,1958,1741
2049,1959,1742
2053,1960,1740
2053,1959,1741
2051,1959,1742
2051,1958,1741
2053,1957,1740
2053,1957,1739
2051,1957,1738
2052,1956,1737
2051,1956,1738
2053,1958,1737
2052,1958,1736
2050,1957,1737
2050,1958,1736
2053,1957,1738
2050,1957,1738
2052,1958,1737
2055,1959,1738
2050,1959,1738
2053,1959,1738
2052,1958,1739
2052,1957,1736
2053,1957,1734
2052,1957,1734
2050,1956,1734
2052,1957,1733
2052,1954,1735
2052,1956,1735
2051,1955,1733
2051,1955,1732
2049,1955,1734
2052,1957,1733
2051,1957,1732
2052,1957,1732
2053,1959,1731
2051,1957,1731
2052,1958,1732
2053,1959,1732
2053,1956,1731
2051,1956,1726
2051,1956,1729
2052,1958,1727
2050,1955,1729
2051,1957,1727
2052,1957,1726
2053,1952,1727
2051,1957,1725
2052,1956,1725
2051,1956,1727
2052,1958,1726
2051,1957,1726
2054,1958,1725
2052,1959,1726
2049,1958,1728
2051,1960,1727
2051,1957,1726
2053,1959,1722
2052,1955,1724
2053,1952,1722
2054,1954,1721
2051,1955,1721
2050,1955,1720
2053,1954,1720
2051,1953,1721
2053,1954,1722
2053,1954,1722
2052,1955,1721
2056,1956,1718
2056,1954,1721
2051,1956,1720
2055,1958,1718
2056,1955,1718
2054,1957,1718
2055,1955,1716
2054,1954,1716
2055,1953,1713
2053,1954,1713
2055,1953,1715
2053,1952,1713
2054,1953,1714
2052,1952,1713
2051,1953,1712
2054,1953,1714
2055,1954,1713
2054,1955,1712
2062,1956,1712
2054,1954,1708
2054,1955,1711
2055,1953,1710
2055,1954,1707
2054,1953,1707
2054,1952,1706
2056,1951,1706
2054,1952,1706
2058,1949,1705
2056,1950,1704
2056,1951,1703
2057,1951,1701
2055,1952,1702
2055,1952,1703
2055,1951,1703
2054,1951,1702
2055,1951,1702
2057,1952,1701
2056,1951,1699
2056,1951,1697
2056,1949,1700
2056,1947,1698
2057,1952,1696
2056,1949,1695
2054,1949,1697
2053,1948,1695
2055,1948,1695
2056,1949,1694
2055,1950,1695
2057,1949,1695
2058,1948,1694
2056,1950,1693
2059,1949,1692
2058,1948,1695
2055,1947,1693
2056,1947,1694
2058,1946,1692
2056,1947,1690
2058,1946,1689
2057,1944,1688
2055,1948,1687
2057,1945,1687
2053,1945,1685
2055,1944,1685
2057,1946,1681
2055,1945,1684
2058,1944,1684
2056,1944,1683
2059,1947,1683
2057,1946,1683
2053,1945,1681
2057,1945,1682
2058,1944,1682
2069,1944,1680
2059,1942,1678
2060,1942,1678
2059,1944,1677
2059,1942,1676
2058,1941,1674
2059,1942,1674
2058,1941,1674
2056,1942,1673
2063,1940,1674
2057,1941,1672
2058,1942,1672
2058,1944,1670
2060,1942,1672
2059,1943,1671
2061,1943,1669
2058,1941,1669
2058,1941,1667
2058,1940,1668
2058,1939,1666
2060,1939,1665
2056,1940,1665
2057,1938,1665
2056,1938,1664
2058,1939,1663
2058,1938,1664
2057,1939,1664
2060,1939,1662
2059,1939,1663
2058,1940,1662
2060,1940,1659
2059,1938,1662
2059,1939,1661
2060,1938,1660
2058,1938,1660
2060,1937,1659
2059,1937,1656
2059,1934,1656
2058,1935,1656
2059,1937,1653
2062,1935,1653
2058,1937,1655
2059,1936,1653
2060,1935,1654
2059,1937,1656
2061,1937,1653
2061,1937,1653
2060,1932,1653
2062,1937,1651
2061,1934,1651
2060,1934,1650
2060,1934,1649
2061,1931,1649
2058,1934,1648
2059,1935,1646
2059,1934,1645
2058,1933,1646
2060,1935,1646
2061,1933,1645
2061,1934,1645
2060,1933,1647
2062,1932,1646
2060,1935,1645
2059,1933,1644
2061,1932,1644
2062,1933,1642
2060,1934,1642
2062,1933,1641
2061,1931,1641
2061,1934,1639
2058,1931,1638
2060,1931,1638
2060,1932,1636
2060,1931,1638
2058,1932,1638
2061,1932,1637
2064,1931,1636
2062,1932,1636
2063,1933,1636
2062,1932,1637
2062,1931,1636
2062,1933,1636
2062,1931,1636
2061,1932,1635
2063,1931,1635
2064,1931,1634
2060,1931,1633
2061,1930,1633
2061,1929,1633
2060,1929,1630
2062,1931,1629
2062,1929,1631
2062,1930,1632
2063,1932,1628
2064,1929,1631
2065,1930,1631
2064,1930,1629
2065,1929,1630
2064,1930,1628
2064,1929,1629
2063,1930,1629
2062,1928,1628
2064,1929,1626
2063,1929,1626
2062,1928,1626
2062,1930,1625
2063,1928,1625
2063,1929,1624
2065,1927,1624
2064,1929,1624
2063,1927,1625
2064,1929,1624
2065,1929,1625
2067,1929,1625
2064,1932,1624
2064,1929,1624
2062,1930,1619
2062,1928,1621
2065,1928,1620
2062,1929,1619
2063,1930,1619
2063,1928,1620
2063,1927,1620
2064,1929,1619
2064,1930,1620
2063,1928,1621
2062,1929,1621
2066,1927,1622
2064,1928,1623
2067,1927,1620
2067,1927,1618
2065,1928,1619
2067,1929,1618
2067,1927,1618
2065,1927,1618
2063,1927,1618
2064,1927,1619
2064,1927,1618
2065,1927,1617
2058,1927,1617
2065,1928,1619
2063,1926,1617
2066,1929,1618
2063,1930,1618
2065,1930,1618
2064,1929,1619
2063,1929,1620
2067,1930,1618
2065,1929,1618
2064,1928,1619
2065,1929,1618
2064,1927,1617
2066,1929,1617
2064,1926,1616
2062,1927,1617
2064,1926,1617
2061,1930,1615
2064,1928,1616
2063,1927,1616
2066,1928,1618
2058,1928,1618
2064,1930,1618
2065,1930,1617
2067,1929,1615
2067,1930,1618
2065,1930,1619
2066,1929,1616
2063,1929,1617
2063,1928,1616
2064,1929,1615
2064,1928,1615
2065,1929,1615
2065,1926,1617
2063,1928,1615
2064,1927,1617
2065,1928,1617
2063,1928,1619
2064,1930,1619
2066,1929,1621
2065,1929,1621
2066,1930,1621
2064,1931,1622
2064,1929,1621
2064,1930,1621
2065,1930,1621
2064,1930,1619
2064,1928,1619
2063,1927,1619
2065,1928,1621
2065,1930,1619
2070,1928,1620
2062,1930,1621
2065,1929,1622
2065,1930,1621
2063,1931,1620
2066,1932,1622
2064,1931,1622
2063,1932,1624
2070,1931,1623
2062,1932,1623
2064,1931,1622
2063,1930,1621
2063,1930,1621
2063,1930,1622
2063,1931,1623
2061,1930,1623
2062,1931,1625
2062,1931,1624
2064,1932,1623
2063,1933,1625
2064,1934,1625
2066,1933,1625
2064,1931,1626
2062,1934,1625
2066,1934,1628
2067,1935,1629
2065,1934,1630
2062,1933,1628
2064,1932,1628
2064,1933,1628
2062,1931,1630
2063,1932,1629
2063,1934,1628
2059,1932,1628
2061,1932,1631
2061,1933,1630
2064,1933,1631
2062,1934,1633
2065,1933,1633
2062,1935,1635
2063,1934,1635
2065,1934,1635
2065,1934,1636
2063,1931,1636
2064,1934,1634
2064,1933,1635
2062,1934,1635
2062,1933,1635
2063,1933,1635
2061,1934,1636
2062,1934,1636
2064,1935,1637
2063,1936,1640
2063,1936,1639
2061,1936,1642
2061,1937,1642
2063,1938,1644
2063,1936,1644
2064,1938,1643
2065,1934,1642
2063,1937,1644
2063,1937,1644
2064,1936,1643
2063,1937,1642
2061,1939,1644
2061,1938,1642
2062,1938,1643
2059,1937,1643
2060,1937,1644
2061,1937,1644
2062,1939,1646
2063,1939,1647
2064,1938,1647
2062,1941,1650
2062,1940,1648
2063,1940,1650
2058,1939,1650
2061,1938,1650
2064,1938,1651
2061,1938,1651
2062,1939,1650
2061,1938,1653
2059,1939,1652
2059,1939,1652
2057,1938,1654
2059,1940,1656
2056,1939,1657
2061,1939,1659
2060,1939,1657
2061,1939,1660
2065,1941,1660
2060,1939,1662
2062,1940,1662
2061,1940,1661
2061,1939,1660
2061,1939,1661
2059,1939,1663
2058,1938,1663
2060,1939,1663
2064,1940,1665
2060,1938,1664
2059,1940,1664
2059,1940,1666
2059,1942,1666
2060,1940,1668
2062,1941,1669
2061,1941,1669
2061,1941,1669
2062,1942,1670
2060,1942,1670
2060,1943,1672
2059,1941,1672
2060,1940,1673
2060,1942,1672
2055,1940,1674
2058,1942,1674
2058,1943,1673
2058,1941,1675
2057,1944,1676
2060,1945,1675
2059,1942,1678
2059,1942,1679
2061,1944,1679
2061,1943,1681
2059,1942,1680
2061,1940,1679
2061,1941,1681
2060,1943,1681
2059,1940,1683
2058,1942,1684
2057,1943,1684
2057,1944,1683
2056,1944,1685
2057,1943,1685
2058,1943,1686
2056,1945,1685
2058,1946,1686
2059,1945,1688
2058,1945,1689
2058,1946,1689
2058,1947,1691
2059,1946,1693
2053,1945,1691
2057,1946,1691
2056,1946,1692
